question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,partisan,display_name,sample_size,population,population_full,methodology,office_type,seat_number,start_date,end_date,sponsor_candidate,tracking,nationwide_batch,created_at,notes,url,stage,dem,rep,ind
79188,50294,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1262,rv,rv,Online,U.S. House,NA,10/1/17,10/5/17,NA,TRUE,FALSE,10/27/17 17:17,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.5,33.3,6.1
79345,50294,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1516,a,a,Online,U.S. House,NA,10/1/17,10/5/17,NA,TRUE,FALSE,10/27/17 17:31,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,38.4,29,5.6
79189,50295,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1300,rv,rv,Online,U.S. House,NA,9/30/17,10/4/17,NA,TRUE,FALSE,10/27/17 17:17,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.9,34.3,5.9
79346,50295,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1555,a,a,Online,U.S. House,NA,9/30/17,10/4/17,NA,TRUE,FALSE,10/27/17 17:31,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,37.6,30,5.5
79011,50282,2018,NA,568,YouGov,352,Economist,NA,YouGov,1293,rv,rv,Online,U.S. House,NA,10/1/17,10/3/17,NA,NA,FALSE,10/4/17 10:38,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/x7ybkikwvr/econTabReport.pdf,general,39,32,NA
79190,50296,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1375,rv,rv,Online,U.S. House,NA,9/29/17,10/3/17,NA,TRUE,FALSE,10/27/17 17:17,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.3,34.1,5.8
79347,50296,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1661,a,a,Online,U.S. House,NA,9/29/17,10/3/17,NA,TRUE,FALSE,10/27/17 17:31,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,37.7,30,5.5
79191,50277,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1413,rv,rv,Online,U.S. House,NA,9/28/17,10/2/17,NA,TRUE,FALSE,10/27/17 17:17,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.7,34,5.5
79348,50277,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1706,a,a,Online,U.S. House,NA,9/28/17,10/2/17,NA,TRUE,FALSE,10/27/17 17:31,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,36.8,30.1,5.5
79013,50283,2018,NA,1189,Morning Consult,538,Politico,NA,Morning Consult,1992,rv,rv,Online,U.S. House,NA,9/29/17,10/1/17,NA,NA,FALSE,10/4/17 12:38,NA,https://morningconsult.com/wp-content/uploads/2017/04/170923_topline_Politico_v1_AP-2.pdf,general,41,39,NA
79192,50278,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1426,rv,rv,Online,U.S. House,NA,9/27/17,10/1/17,NA,TRUE,FALSE,10/27/17 17:17,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.1,34.5,5.5
79349,50278,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1728,a,a,Online,U.S. House,NA,9/27/17,10/1/17,NA,TRUE,FALSE,10/27/17 17:32,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,36.2,30.6,5.3
79193,50279,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2912,rv,rv,Online,U.S. House,NA,9/26/17,9/30/17,NA,TRUE,FALSE,10/27/17 17:17,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.3,33.8,5.6
79350,50279,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,3551,a,a,Online,U.S. House,NA,9/26/17,9/30/17,NA,TRUE,FALSE,10/27/17 17:32,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,36.8,29.8,5.5
79194,50280,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2927,rv,rv,Online,U.S. House,NA,9/25/17,9/29/17,NA,TRUE,FALSE,10/27/17 17:17,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,40.6,34.8,5.4
79351,50280,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,3568,a,a,Online,U.S. House,NA,9/25/17,9/29/17,NA,TRUE,FALSE,10/27/17 17:32,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,36.4,29.9,5.3
79195,50266,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2840,rv,rv,Online,U.S. House,NA,9/24/17,9/28/17,NA,TRUE,FALSE,10/27/17 17:17,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,39.9,35.7,5.6
79352,50266,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,3456,a,a,Online,U.S. House,NA,9/24/17,9/28/17,NA,TRUE,FALSE,10/27/17 17:32,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,36.1,30.4,5.4
79196,50267,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2835,rv,rv,Online,U.S. House,NA,9/23/17,9/27/17,NA,TRUE,FALSE,10/27/17 17:18,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,39.8,35.3,5.7
79353,50267,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,3443,a,a,Online,U.S. House,NA,9/23/17,9/27/17,NA,TRUE,FALSE,10/27/17 17:32,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,36.1,30,5.4
78973,50257,2018,NA,568,YouGov,352,Economist,NA,YouGov,1245,rv,rv,Online,U.S. House,NA,9/24/17,9/26/17,NA,NA,FALSE,9/27/17 11:35,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/qok43jc8xn/econTabReport.pdf,general,40,34,NA
79197,50268,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2831,rv,rv,Online,U.S. House,NA,9/22/17,9/26/17,NA,TRUE,FALSE,10/27/17 17:18,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,40.8,34.7,5.5
79354,50268,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,3439,a,a,Online,U.S. House,NA,9/22/17,9/26/17,NA,TRUE,FALSE,10/27/17 17:32,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,36.9,29.7,5.3
78976,50259,2018,NA,396,Quinnipiac University,NA,NA,NA,Quinnipiac University,1412,rv,rv,Online,U.S. House,NA,9/21/17,9/26/17,NA,NA,FALSE,9/27/17 14:10,NA,https://poll.qu.edu/images/polling/us/us09272017_Uphy49k.pdf/,general,47,38,NA
78983,50264,2018,NA,383,Public Policy Polling,NA,NA,NA,Public Policy Polling,865,rv,rv,NA,U.S. House,NA,9/22/17,9/25/17,NA,NA,FALSE,9/28/17 14:47,NA,http://www.publicpolicypolling.com/pdf/2017/PPP_Release_National_92817.pdf,general,48,37,NA
79198,50252,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1386,rv,rv,Online,U.S. House,NA,9/21/17,9/25/17,NA,TRUE,FALSE,10/27/17 17:18,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,40.7,35.7,4.6
79355,50252,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1663,a,a,Online,U.S. House,NA,9/21/17,9/25/17,NA,TRUE,FALSE,10/27/17 17:32,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,36.5,30.3,4.4
78979,50261,2018,NA,1189,Morning Consult,538,Politico,NA,Morning Consult,1987,rv,rv,Online,U.S. House,NA,9/22/17,9/24/17,NA,NA,FALSE,9/28/17 00:46,NA,http://www.politico.com/f/?id=0000015e-c003-d73c-a1fe-f8176aed0000,general,42,38,NA
79199,50253,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1375,rv,rv,Online,U.S. House,NA,9/20/17,9/24/17,NA,TRUE,FALSE,10/27/17 17:18,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.5,33.8,4.6
79356,50253,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1643,a,a,Online,U.S. House,NA,9/20/17,9/24/17,NA,TRUE,FALSE,10/27/17 17:33,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,38.3,29.1,4.4
79200,50254,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1405,rv,rv,Online,U.S. House,NA,9/19/17,9/23/17,NA,TRUE,FALSE,10/27/17 17:18,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,43.6,32.3,4.3
79357,50254,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1667,a,a,Online,U.S. House,NA,9/19/17,9/23/17,NA,TRUE,FALSE,10/27/17 17:33,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,39.4,28.6,4.1
79201,50255,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1401,rv,rv,Online,U.S. House,NA,9/18/17,9/22/17,NA,TRUE,FALSE,10/27/17 17:18,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,44.2,32,4.8
79358,50255,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1660,a,a,Online,U.S. House,NA,9/18/17,9/22/17,NA,TRUE,FALSE,10/27/17 17:33,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,39.7,28.5,4.7
79202,50237,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1375,rv,rv,Online,U.S. House,NA,9/17/17,9/21/17,NA,TRUE,FALSE,10/27/17 17:18,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,43,33.5,4.6
79359,50237,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1625,a,a,Online,U.S. House,NA,9/17/17,9/21/17,NA,TRUE,FALSE,10/27/17 17:33,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,39.2,29.6,4.5
78951,50233,2018,NA,1361,SSRS,143,CNN,NA,CNN/SSRS,1053,a,a,Live Phone,U.S. House,NA,9/17/17,9/20/17,NA,NA,FALSE,9/24/17 12:40,NA,http://i2.cdn.turner.com/cnn/2017/images/09/24/poll.-.parties.and.2018.pdf.pdf,general,50,41,NA
78952,50233,2018,NA,1361,SSRS,143,CNN,NA,CNN/SSRS,939,rv,rv,Live Phone,U.S. House,NA,9/17/17,9/20/17,NA,NA,FALSE,9/24/17 12:40,NA,http://i2.cdn.turner.com/cnn/2017/images/09/24/poll.-.parties.and.2018.pdf.pdf,general,49,43,NA
79203,50238,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1367,rv,rv,Online,U.S. House,NA,9/16/17,9/20/17,NA,TRUE,FALSE,10/27/17 17:18,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.8,33.7,5.3
79360,50238,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1626,a,a,Online,U.S. House,NA,9/16/17,9/20/17,NA,TRUE,FALSE,10/27/17 17:33,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,38.2,30,5.2
78927,50226,2018,NA,568,YouGov,352,Economist,NA,YouGov,1278,rv,rv,Online,U.S. House,NA,9/17/17,9/19/17,NA,NA,FALSE,9/20/17 10:22,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/pg2ybma1jb/econTabReport.pdf,general,39,33,NA
79204,50239,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1299,rv,rv,Online,U.S. House,NA,9/15/17,9/19/17,NA,TRUE,FALSE,10/27/17 17:18,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.7,33.5,5.3
79361,50239,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1557,a,a,Online,U.S. House,NA,9/15/17,9/19/17,NA,TRUE,FALSE,10/27/17 17:33,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,37.7,30.1,5.1
79205,50221,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1277,rv,rv,Online,U.S. House,NA,9/14/17,9/18/17,NA,TRUE,FALSE,10/27/17 17:18,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.9,31.5,5.1
79362,50221,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1560,a,a,Online,U.S. House,NA,9/14/17,9/18/17,NA,TRUE,FALSE,10/27/17 17:33,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,38.1,28.3,4.9
78934,50231,2018,NA,335,NBC News/Wall Street Journal,132,NBC News,NA,NBC News/Wall Street Journal,741,rv,rv,Live Phone,U.S. House,NA,9/14/17,9/18/17,NA,NA,FALSE,9/21/17 12:01,NA,https://www.wsj.com/public/resources/documents/17363NBCWSJSeptemberPoll09212017Release.pdf,general,48,42,NA
78928,50227,2018,NA,1189,Morning Consult,538,Politico,NA,Morning Consult,1994,rv,rv,Online,U.S. House,NA,9/14/17,9/17/17,NA,NA,FALSE,9/20/17 10:22,NA,http://www.politico.com/f/?id=0000015e-9b58-d079-a3fe-dbdcaea70001,general,43,37,NA
79206,50222,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1274,rv,rv,Online,U.S. House,NA,9/13/17,9/17/17,NA,TRUE,FALSE,10/27/17 17:18,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,43.2,33.2,4.2
79363,50222,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1585,a,a,Online,U.S. House,NA,9/13/17,9/17/17,NA,TRUE,FALSE,10/27/17 17:33,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,37.1,29,4.5
79207,50223,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1303,rv,rv,Online,U.S. House,NA,9/12/17,9/16/17,NA,TRUE,FALSE,10/27/17 17:18,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,43.1,33.2,4.1
79364,50223,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1610,a,a,Online,U.S. House,NA,9/12/17,9/16/17,NA,TRUE,FALSE,10/27/17 17:34,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,37.2,29.3,4.3
79208,50224,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1329,rv,rv,Online,U.S. House,NA,9/11/17,9/15/17,NA,TRUE,FALSE,10/27/17 17:18,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,44.8,32.7,3.9
79365,50224,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1615,a,a,Online,U.S. House,NA,9/11/17,9/15/17,NA,TRUE,FALSE,10/27/17 17:34,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,38.8,29.2,4.2
79209,50208,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1401,rv,rv,Online,U.S. House,NA,9/10/17,9/14/17,NA,TRUE,FALSE,10/27/17 17:18,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,44.3,32.1,4.6
79366,50208,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1699,a,a,Online,U.S. House,NA,9/10/17,9/14/17,NA,TRUE,FALSE,10/27/17 17:34,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,38.7,28.4,4.7
79210,50209,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1416,rv,rv,Online,U.S. House,NA,9/9/17,9/13/17,NA,TRUE,FALSE,10/27/17 17:18,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,43.9,32.5,4.4
79367,50209,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1703,a,a,Online,U.S. House,NA,9/9/17,9/13/17,NA,TRUE,FALSE,10/27/17 17:34,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,38.8,28.2,4.6
78889,50200,2018,NA,568,YouGov,352,Economist,NA,YouGov,1309,rv,rv,Online,U.S. House,NA,9/10/17,9/12/17,NA,NA,FALSE,9/13/17 18:31,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/iaun8oq0e2/econTabReport.pdf,general,40,31,NA
79211,50210,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1417,rv,rv,Online,U.S. House,NA,9/8/17,9/12/17,NA,TRUE,FALSE,10/27/17 17:18,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,43,32.6,4.6
79368,50210,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1671,a,a,Online,U.S. House,NA,9/8/17,9/12/17,NA,TRUE,FALSE,10/27/17 17:34,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,39.4,28.5,4.3
79212,50194,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1416,rv,rv,Online,U.S. House,NA,9/7/17,9/11/17,NA,TRUE,FALSE,10/27/17 17:19,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.3,33.4,5.3
79369,50194,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1679,a,a,Online,U.S. House,NA,9/7/17,9/11/17,NA,TRUE,FALSE,10/27/17 17:34,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,38.6,29,4.8
78884,50198,2018,NA,1189,Morning Consult,538,Politico,NA,Morning Consult,1976,rv,rv,NA,U.S. House,NA,9/7/17,9/11/17,NA,NA,FALSE,9/13/17 07:53,NA,http://www.politico.com/f/?id=0000015e-784f-dad5-a77f-7cef00960000,general,40,37,NA
79213,50195,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1407,rv,rv,Online,U.S. House,NA,9/6/17,9/10/17,NA,TRUE,FALSE,10/27/17 17:19,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,40.7,35,5
79370,50195,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1673,a,a,Online,U.S. House,NA,9/6/17,9/10/17,NA,TRUE,FALSE,10/27/17 17:34,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,36.8,29.6,4.7
79214,50196,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1419,rv,rv,Online,U.S. House,NA,9/5/17,9/9/17,NA,TRUE,FALSE,10/27/17 17:19,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,39.7,36.6,4.2
79371,50196,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1696,a,a,Online,U.S. House,NA,9/5/17,9/9/17,NA,TRUE,FALSE,10/27/17 17:35,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,36.4,31.1,4.2
79215,50197,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1436,rv,rv,Online,U.S. House,NA,9/4/17,9/8/17,NA,TRUE,FALSE,10/27/17 17:19,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,39.9,36.7,4.3
79372,50197,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1723,a,a,Online,U.S. House,NA,9/4/17,9/8/17,NA,TRUE,FALSE,10/27/17 17:35,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,36.8,31.4,4.1
79216,50183,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1378,rv,rv,Online,U.S. House,NA,9/3/17,9/7/17,NA,TRUE,FALSE,10/27/17 17:19,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,40.1,37,4.1
79373,50183,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1658,a,a,Online,U.S. House,NA,9/3/17,9/7/17,NA,TRUE,FALSE,10/27/17 17:35,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,36.3,31.7,4
79217,50184,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1401,rv,rv,Online,U.S. House,NA,9/2/17,9/6/17,NA,TRUE,FALSE,10/27/17 17:19,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,39.5,37.5,3.9
79374,50184,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1686,a,a,Online,U.S. House,NA,9/2/17,9/6/17,NA,TRUE,FALSE,10/27/17 17:35,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,35.7,32.4,4.2
78852,50176,2018,NA,568,YouGov,352,Economist,NA,YouGov,1303,rv,rv,Online,U.S. House,NA,9/3/17,9/5/17,NA,NA,FALSE,9/6/17 11:26,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/yxup54e0o1/econTabReport.pdf,general,39,33,NA
79218,50185,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1399,rv,rv,Online,U.S. House,NA,9/1/17,9/5/17,NA,TRUE,FALSE,10/27/17 17:19,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.3,35.6,4.4
79375,50185,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1674,a,a,Online,U.S. House,NA,9/1/17,9/5/17,NA,TRUE,FALSE,10/27/17 17:35,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,37.6,31.6,4.6
79219,50171,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1461,rv,rv,Online,U.S. House,NA,8/31/17,9/4/17,NA,TRUE,FALSE,10/27/17 17:19,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.2,36.5,4.7
79376,50171,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1746,a,a,Online,U.S. House,NA,8/31/17,9/4/17,NA,TRUE,FALSE,10/27/17 17:35,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,37.9,33,5
78854,50170,2018,NA,1189,Morning Consult,538,Politico,NA,Morning Consult,1993,rv,rv,Online,U.S. House,NA,8/31/17,9/3/17,NA,NA,FALSE,9/7/17 01:17,NA,https://morningconsult.com/wp-content/uploads/2017/09/170817_crosstabs_Politico_v1_TB-1.pdf,general,43,38,NA
79220,50172,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1468,rv,rv,Online,U.S. House,NA,8/30/17,9/3/17,NA,TRUE,FALSE,10/27/17 17:19,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41,37.1,5
79377,50172,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1734,a,a,Online,U.S. House,NA,8/30/17,9/3/17,NA,TRUE,FALSE,10/27/17 17:35,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,38.3,33.5,5.3
79221,50173,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1530,rv,rv,Online,U.S. House,NA,8/29/17,9/2/17,NA,TRUE,FALSE,10/27/17 17:19,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,40.9,36,4.9
79378,50173,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1832,a,a,Online,U.S. House,NA,8/29/17,9/2/17,NA,TRUE,FALSE,10/27/17 17:36,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,37.7,32.1,5.1
79222,50174,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1999,rv,rv,Online,U.S. House,NA,8/28/17,9/1/17,NA,TRUE,FALSE,10/27/17 17:19,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,39.8,35.7,4.9
79379,50174,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2383,a,a,Online,U.S. House,NA,8/28/17,9/1/17,NA,TRUE,FALSE,10/27/17 17:36,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,36.8,31.3,4.8
79223,50160,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1717,rv,rv,Online,U.S. House,NA,8/27/17,8/31/17,NA,TRUE,FALSE,10/27/17 17:19,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,38.7,36,5
79380,50160,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,2060,a,a,Online,U.S. House,NA,8/27/17,8/31/17,NA,TRUE,FALSE,10/27/17 17:36,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,35.8,31.5,4.7
79224,50161,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1397,rv,rv,Online,U.S. House,NA,8/26/17,8/30/17,NA,TRUE,FALSE,10/27/17 17:19,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,38.4,35.4,5.2
79381,50161,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1667,a,a,Online,U.S. House,NA,8/26/17,8/30/17,NA,TRUE,FALSE,10/27/17 17:36,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,35.6,30.4,4.8
78818,50151,2018,NA,568,YouGov,352,Economist,NA,YouGov,1278,rv,rv,Online,U.S. House,NA,8/27/17,8/29/17,NA,NA,FALSE,8/30/17 17:46,NA,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/3cpxyte95h/econToplines.pdf,general,40,32,NA
79225,50162,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1480,rv,rv,Online,U.S. House,NA,8/25/17,8/29/17,NA,TRUE,FALSE,10/27/17 17:19,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,40.5,33.8,5
79382,50162,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1768,a,a,Online,U.S. House,NA,8/25/17,8/29/17,NA,TRUE,FALSE,10/27/17 17:36,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,37,29.6,4.8
79226,50145,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1513,rv,rv,Online,U.S. House,NA,8/24/17,8/28/17,NA,TRUE,FALSE,10/27/17 17:19,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.3,35,4.7
79383,50145,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1795,a,a,Online,U.S. House,NA,8/24/17,8/28/17,NA,TRUE,FALSE,10/27/17 17:36,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,37.7,30.4,4.6
78816,50150,2018,NA,1189,Morning Consult,538,Politico,NA,Morning Consult,1999,rv,rv,NA,U.S. House,NA,8/24/17,8/28/17,NA,NA,FALSE,8/30/17 10:02,NA,https://morningconsult.com/wp-content/uploads/2017/08/170814_crosstabs_Politico_v1_TB-1.pdf,general,40,36,NA
79638,50463,2018,NA,294,McLaughlin & Associates,NA,NA,NA,McLaughlin & Associates,1000,lv,lv,NA,U.S. House,NA,8/24/17,8/28/17,NA,NA,FALSE,11/16/17 15:41,NA,http://mclaughlinonline.com/2017/11/16/ma-national-survey-results-11-14-17/,general,44.2,44.2,NA
79227,50146,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1065,rv,rv,Online,U.S. House,NA,8/23/17,8/27/17,NA,TRUE,FALSE,10/27/17 17:20,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,43.5,32.5,4.6
79384,50146,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1261,a,a,Online,U.S. House,NA,8/23/17,8/27/17,NA,TRUE,FALSE,10/27/17 17:36,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,39.8,29.3,4.5
79228,50147,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1352,rv,rv,Online,U.S. House,NA,8/22/17,8/26/17,NA,TRUE,FALSE,10/27/17 17:20,NA,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.6,33.9,4.8
79385,50147,2018,NA,744,Ipsos,71,Reuters,NA,Ipsos,1596,a,a,Online,U.S. House,NA,8/22/17,8/26/17,NA,TRUE,FALSE,10/27/17 17:36,NA,http://polling.reuters.com/#poll/TM1212Y17/,general,39.6,29.9,4.6
