question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,partisan,display_name,sample_size,population,population_full,methodology,office_type,seat_number,start_date,end_date,sponsor_candidate,tracking,nationwide_batch,created_at,notes,url,stage,dem,rep,ind
79409,50051,2018,,744,Ipsos,71,Reuters,,Ipsos,2016,a,a,Online,U.S. House,,7/29/17,8/2/17,"",TRUE,false,10/27/17 17:40,,http://polling.reuters.com/#poll/TM1212Y17/,general,37.0,30.1,4.9
78646,50040,2018,,568,YouGov,352,Economist,,YouGov,1329,rv,rv,Online,U.S. House,,7/31/17,8/1/17,"",,false,8/2/17 10:25,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/tn9k94h20u/econTabReport.pdf,general,39.0,34.0,
79253,50052,2018,,744,Ipsos,71,Reuters,,Ipsos,2614,rv,rv,Online,U.S. House,,7/28/17,8/1/17,"",TRUE,false,10/27/17 17:22,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.5,33.4,5.6
79410,50052,2018,,744,Ipsos,71,Reuters,,Ipsos,3132,a,a,Online,U.S. House,,7/28/17,8/1/17,"",TRUE,false,10/27/17 17:40,,http://polling.reuters.com/#poll/TM1212Y17/,general,38.2,29.8,5.1
78651,50042,2018,,396,Quinnipiac University,"","",,Quinnipiac University,1125,rv,rv,Live Phone,U.S. House,,7/27/17,8/1/17,"",,false,8/3/17 12:58,,https://poll.qu.edu/national/release-detail?ReleaseID=2477,general,52.0,38.0,
79254,50035,2018,,744,Ipsos,71,Reuters,,Ipsos,3178,rv,rv,Online,U.S. House,,7/27/17,7/31/17,"",TRUE,false,10/27/17 17:22,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.3,33.3,5.4
79411,50035,2018,,744,Ipsos,71,Reuters,,Ipsos,3797,a,a,Online,U.S. House,,7/27/17,7/31/17,"",TRUE,false,10/27/17 17:40,,http://polling.reuters.com/#poll/TM1212Y17/,general,38.3,29.6,5.0
78710,50080,2018,,801,Gravis Marketing,764,The Orlando Political Observer,,Gravis Marketing,1917,a,a,,U.S. House,,7/21/17,7/31/17,"",,false,8/14/17 09:36,,http://orlando-politics.com/2017/08/11/new-poll-donald-trump-twice-as-popular-as-mitch-mcconnell/amp/,general,46.0,40.0,
79255,50036,2018,,744,Ipsos,71,Reuters,,Ipsos,3128,rv,rv,Online,U.S. House,,7/26/17,7/30/17,"",TRUE,false,10/27/17 17:22,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.8,32.4,5.0
79412,50036,2018,,744,Ipsos,71,Reuters,,Ipsos,3731,a,a,Online,U.S. House,,7/26/17,7/30/17,"",TRUE,false,10/27/17 17:41,,http://polling.reuters.com/#poll/TM1212Y17/,general,39.0,28.7,4.7
78647,50032,2018,,1189,Morning Consult,538,Politico,,Morning Consult,1972,rv,rv,Online,U.S. House,,7/27/17,7/29/17,"",,false,8/2/17 10:29,,http://www.politico.com/f/?id=0000015d-9a1e-da7a-a5df-dbbe5f4a0001,general,44.0,37.0,
79256,50037,2018,,744,Ipsos,71,Reuters,,Ipsos,3119,rv,rv,Online,U.S. House,,7/25/17,7/29/17,"",TRUE,false,10/27/17 17:22,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.9,32.6,5.1
79413,50037,2018,,744,Ipsos,71,Reuters,,Ipsos,3709,a,a,Online,U.S. House,,7/25/17,7/29/17,"",TRUE,false,10/27/17 17:41,,http://polling.reuters.com/#poll/TM1212Y17/,general,38.9,29.1,4.8
79257,50038,2018,,744,Ipsos,71,Reuters,,Ipsos,2835,rv,rv,Online,U.S. House,,7/24/17,7/28/17,"",TRUE,false,10/27/17 17:22,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,43.9,32.4,5.0
79414,50038,2018,,744,Ipsos,71,Reuters,,Ipsos,3412,a,a,Online,U.S. House,,7/24/17,7/28/17,"",TRUE,false,10/27/17 17:41,,http://polling.reuters.com/#poll/TM1212Y17/,general,39.8,28.9,4.9
79258,50022,2018,,744,Ipsos,71,Reuters,,Ipsos,1804,rv,rv,Online,U.S. House,,7/23/17,7/27/17,"",TRUE,false,10/27/17 17:22,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.5,34.0,4.5
79415,50022,2018,,744,Ipsos,71,Reuters,,Ipsos,2190,a,a,Online,U.S. House,,7/23/17,7/27/17,"",TRUE,false,10/27/17 17:41,,http://polling.reuters.com/#poll/TM1212Y17/,general,39.0,30.1,4.3
79259,50023,2018,,744,Ipsos,71,Reuters,,Ipsos,1241,rv,rv,Online,U.S. House,,7/22/17,7/26/17,"",TRUE,false,10/27/17 17:22,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,43.1,33.1,4.9
79416,50023,2018,,744,Ipsos,71,Reuters,,Ipsos,1513,a,a,Online,U.S. House,,7/22/17,7/26/17,"",TRUE,false,10/27/17 17:41,,http://polling.reuters.com/#poll/TM1212Y17/,general,39.1,29.5,4.5
78608,50014,2018,,568,YouGov,352,Economist,,YouGov,1270,rv,rv,Online,U.S. House,,7/23/17,7/25/17,"",,false,7/26/17 10:10,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/u4wgpax6ng/econTabReport.pdf,general,40.0,34.0,
79260,50024,2018,,744,Ipsos,71,Reuters,,Ipsos,1265,rv,rv,Online,U.S. House,,7/21/17,7/25/17,"",TRUE,false,10/27/17 17:22,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,40.7,33.9,6.1
79417,50024,2018,,744,Ipsos,71,Reuters,,Ipsos,1532,a,a,Online,U.S. House,,7/21/17,7/25/17,"",TRUE,false,10/27/17 17:41,,http://polling.reuters.com/#poll/TM1212Y17/,general,37.1,30.4,5.6
78609,50008,2018,,1189,Morning Consult,"","",,Morning Consult,3981,rv,rv,Online,U.S. House,,7/20/17,7/24/17,"",,false,7/26/17 10:13,,https://morningconsult.com/wp-content/uploads/2017/07/170708_crosstabs_Politico_v1_TB.pdf,general,40.0,40.0,
79261,50010,2018,,744,Ipsos,71,Reuters,,Ipsos,1276,rv,rv,Online,U.S. House,,7/20/17,7/24/17,"",TRUE,false,10/27/17 17:22,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,40.7,34.0,5.8
79418,50010,2018,,744,Ipsos,71,Reuters,,Ipsos,1541,a,a,Online,U.S. House,,7/20/17,7/24/17,"",TRUE,false,10/27/17 17:42,,http://polling.reuters.com/#poll/TM1212Y17/,general,36.9,29.6,5.2
79262,50011,2018,,744,Ipsos,71,Reuters,,Ipsos,1296,rv,rv,Online,U.S. House,,7/19/17,7/23/17,"",TRUE,false,10/27/17 17:22,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,37.7,34.9,6.7
79419,50011,2018,,744,Ipsos,71,Reuters,,Ipsos,1536,a,a,Online,U.S. House,,7/19/17,7/23/17,"",TRUE,false,10/27/17 17:42,,http://polling.reuters.com/#poll/TM1212Y17/,general,34.6,30.5,5.6
79263,50012,2018,,744,Ipsos,71,Reuters,,Ipsos,1349,rv,rv,Online,U.S. House,,7/18/17,7/22/17,"",TRUE,false,10/27/17 17:22,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,37.8,33.5,6.2
79420,50012,2018,,744,Ipsos,71,Reuters,,Ipsos,1585,a,a,Online,U.S. House,,7/18/17,7/22/17,"",TRUE,false,10/27/17 17:42,,http://polling.reuters.com/#poll/TM1212Y17/,general,34.8,29.4,5.2
79264,50013,2018,,744,Ipsos,71,Reuters,,Ipsos,1332,rv,rv,Online,U.S. House,,7/17/17,7/21/17,"",TRUE,false,10/27/17 17:22,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,38.1,34.5,5.9
79421,50013,2018,,744,Ipsos,71,Reuters,,Ipsos,1574,a,a,Online,U.S. House,,7/17/17,7/21/17,"",TRUE,false,10/27/17 17:42,,http://polling.reuters.com/#poll/TM1212Y17/,general,35.1,30.1,4.9
87355,50013,2018,,744,Ipsos,71,Reuters,,Ipsos,416,lv,lv,Online,U.S. House,,7/17/17,7/21/17,"",TRUE,false,9/18/18 17:28,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,38.8,35.3,2.7
79265,49995,2018,,744,Ipsos,71,Reuters,,Ipsos,1309,rv,rv,Online,U.S. House,,7/16/17,7/20/17,"",TRUE,false,10/27/17 17:23,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,39.3,35.7,4.9
79422,49995,2018,,744,Ipsos,71,Reuters,,Ipsos,1544,a,a,Online,U.S. House,,7/16/17,7/20/17,"",TRUE,false,10/27/17 17:42,,http://polling.reuters.com/#poll/TM1212Y17/,general,36.9,30.8,4.1
87356,49995,2018,,744,Ipsos,71,Reuters,,Ipsos,470,lv,lv,Online,U.S. House,,7/16/17,7/20/17,"",TRUE,false,9/18/18 17:28,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,38.1,36.4,2.8
79266,49996,2018,,744,Ipsos,71,Reuters,,Ipsos,1265,rv,rv,Online,U.S. House,,7/15/17,7/19/17,"",TRUE,false,10/27/17 17:23,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,39.4,35.7,4.4
79423,49996,2018,,744,Ipsos,71,Reuters,,Ipsos,1505,a,a,Online,U.S. House,,7/15/17,7/19/17,"",TRUE,false,10/27/17 17:43,,http://polling.reuters.com/#poll/TM1212Y17/,general,36.8,30.8,4.0
87357,49996,2018,,744,Ipsos,71,Reuters,,Ipsos,444,lv,lv,Online,U.S. House,,7/15/17,7/19/17,"",TRUE,false,9/18/18 17:28,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,37.6,34.6,2.8
78563,49987,2018,,568,YouGov,352,Economist,,YouGov,1264,rv,rv,Online,U.S. House,,7/15/17,7/18/17,"",,false,7/19/17 10:30,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/tkeqcl9vz3/econTabReport.pdf,general,40.0,34.0,
79267,49997,2018,,744,Ipsos,71,Reuters,,Ipsos,1213,rv,rv,Online,U.S. House,,7/14/17,7/18/17,"",TRUE,false,10/27/17 17:23,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.9,34.9,4.0
79424,49997,2018,,744,Ipsos,71,Reuters,,Ipsos,1473,a,a,Online,U.S. House,,7/14/17,7/18/17,"",TRUE,false,10/27/17 17:43,,http://polling.reuters.com/#poll/TM1212Y17/,general,38.9,30.4,3.9
87358,49997,2018,,744,Ipsos,71,Reuters,,Ipsos,401,lv,lv,Online,U.S. House,,7/14/17,7/18/17,"",TRUE,false,9/18/18 17:28,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,37.0,34.1,2.7
78545,49979,2018,,383,Public Policy Polling,"","",,Public Policy Polling,836,rv,rv,IVR/Online,U.S. House,,7/14/17,7/17/17,"",,false,7/18/17 12:17,,http://www.publicpolicypolling.com/pdf/2017/PPP_Release_National_71817.pdf,general,50.0,40.0,
79268,49981,2018,,744,Ipsos,71,Reuters,,Ipsos,1194,rv,rv,Online,U.S. House,,7/13/17,7/17/17,"",TRUE,false,10/27/17 17:23,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.9,34.9,4.6
79425,49981,2018,,744,Ipsos,71,Reuters,,Ipsos,1474,a,a,Online,U.S. House,,7/13/17,7/17/17,"",TRUE,false,10/27/17 17:43,,http://polling.reuters.com/#poll/TM1212Y17/,general,37.7,30.2,4.5
87359,49981,2018,,744,Ipsos,71,Reuters,,Ipsos,366,lv,lv,Online,U.S. House,,7/13/17,7/17/17,"",TRUE,false,9/18/18 17:28,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,34.0,36.0,3.0
79269,49982,2018,,744,Ipsos,71,Reuters,,Ipsos,1218,rv,rv,Online,U.S. House,,7/12/17,7/16/17,"",TRUE,false,10/27/17 17:23,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,39.7,35.5,5.3
79426,49982,2018,,744,Ipsos,71,Reuters,,Ipsos,1496,a,a,Online,U.S. House,,7/12/17,7/16/17,"",TRUE,false,10/27/17 17:43,,http://polling.reuters.com/#poll/TM1212Y17/,general,36.1,30.6,5.1
87360,49982,2018,,744,Ipsos,71,Reuters,,Ipsos,383,lv,lv,Online,U.S. House,,7/12/17,7/16/17,"",TRUE,false,9/18/18 17:28,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,29.6,37.0,4.7
78566,49989,2018,,1189,Morning Consult,"","",,Morning Consult,1994,rv,rv,Online,U.S. House,,7/13/17,7/15/17,"",,false,7/19/17 15:13,,https://morningconsult.com/wp-content/uploads/2017/07/170705_topline_Politico_v1_TB-2.pdf,general,42.0,40.0,
79270,49983,2018,,744,Ipsos,71,Reuters,,Ipsos,1246,rv,rv,Online,U.S. House,,7/11/17,7/15/17,"",TRUE,false,10/27/17 17:23,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,39.6,33.8,6.0
79427,49983,2018,,744,Ipsos,71,Reuters,,Ipsos,1522,a,a,Online,U.S. House,,7/11/17,7/15/17,"",TRUE,false,10/27/17 17:43,,http://polling.reuters.com/#poll/TM1212Y17/,general,36.2,29.6,5.6
87361,49983,2018,,744,Ipsos,71,Reuters,,Ipsos,402,lv,lv,Online,U.S. House,,7/11/17,7/15/17,"",TRUE,false,9/18/18 17:28,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,31.5,35.5,4.8
79271,49984,2018,,744,Ipsos,71,Reuters,,Ipsos,1275,rv,rv,Online,U.S. House,,7/10/17,7/14/17,"",TRUE,false,10/27/17 17:23,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,39.5,33.5,5.8
79428,49984,2018,,744,Ipsos,71,Reuters,,Ipsos,1544,a,a,Online,U.S. House,,7/10/17,7/14/17,"",TRUE,false,10/27/17 17:43,,http://polling.reuters.com/#poll/TM1212Y17/,general,36.5,29.8,5.4
87362,49984,2018,,744,Ipsos,71,Reuters,,Ipsos,397,lv,lv,Online,U.S. House,,7/10/17,7/14/17,"",TRUE,false,9/18/18 17:28,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,32.4,36.0,4.4
78559,49973,2018,,11,ABC News/Washington Post,"378,379",The Washington Post | ABC News,,ABC News/Washington Post,859,rv,rv,Live Phone,U.S. House,,7/10/17,7/13/17,"",,false,7/19/17 08:57,,https://www.washingtonpost.com/politics/ahead-of-midterms-voters-prefer-democrats-even-as-republicans-appear-more-motivated-to-vote/2017/07/19/470441d6-6c01-11e7-96ab-5f38140b38cc_story.html?utm_term=.a531d42d6cc5,general,52.0,38.0,
79272,49965,2018,,744,Ipsos,71,Reuters,,Ipsos,1311,rv,rv,Online,U.S. House,,7/9/17,7/13/17,"",TRUE,false,10/27/17 17:23,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,39.0,33.8,6.2
79429,49965,2018,,744,Ipsos,71,Reuters,,Ipsos,1565,a,a,Online,U.S. House,,7/9/17,7/13/17,"",TRUE,false,10/27/17 17:44,,http://polling.reuters.com/#poll/TM1212Y17/,general,36.4,29.7,5.7
87363,49965,2018,,744,Ipsos,71,Reuters,,Ipsos,427,lv,lv,Online,U.S. House,,7/9/17,7/13/17,"",TRUE,false,9/18/18 17:28,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,34.9,35.2,4.6
79273,49966,2018,,744,Ipsos,71,Reuters,,Ipsos,1316,rv,rv,Online,U.S. House,,7/8/17,7/12/17,"",TRUE,false,10/27/17 17:23,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,40.3,33.6,6.4
79430,49966,2018,,744,Ipsos,71,Reuters,,Ipsos,1548,a,a,Online,U.S. House,,7/8/17,7/12/17,"",TRUE,false,10/27/17 17:44,,http://polling.reuters.com/#poll/TM1212Y17/,general,38.2,29.7,6.1
87364,49966,2018,,744,Ipsos,71,Reuters,,Ipsos,455,lv,lv,Online,U.S. House,,7/8/17,7/12/17,"",TRUE,false,9/18/18 17:28,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,38.6,36.0,3.8
78515,49958,2018,,568,YouGov,352,Economist,,YouGov,1274,rv,rv,Online,U.S. House,,7/9/17,7/11/17,"",,false,7/12/17 11:29,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/38eszqtohw/econTabReport.pdf,general,39.0,32.0,
79274,49967,2018,,744,Ipsos,71,Reuters,,Ipsos,1306,rv,rv,Online,U.S. House,,7/7/17,7/11/17,"",TRUE,false,10/27/17 17:23,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.9,32.9,6.1
79431,49967,2018,,744,Ipsos,71,Reuters,,Ipsos,1534,a,a,Online,U.S. House,,7/7/17,7/11/17,"",TRUE,false,10/27/17 17:44,,http://polling.reuters.com/#poll/TM1212Y17/,general,38.8,29.3,5.9
87365,49967,2018,,744,Ipsos,71,Reuters,,Ipsos,464,lv,lv,Online,U.S. House,,7/7/17,7/11/17,"",TRUE,false,9/18/18 17:28,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,40.9,34.7,3.5
79275,49953,2018,,744,Ipsos,71,Reuters,,Ipsos,1334,rv,rv,Online,U.S. House,,7/6/17,7/10/17,"",TRUE,false,10/27/17 17:23,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.9,33.1,6.3
79432,49953,2018,,744,Ipsos,71,Reuters,,Ipsos,1560,a,a,Online,U.S. House,,7/6/17,7/10/17,"",TRUE,false,10/27/17 17:44,,http://polling.reuters.com/#poll/TM1212Y17/,general,38.2,29.2,6.2
87366,49953,2018,,744,Ipsos,71,Reuters,,Ipsos,482,lv,lv,Online,U.S. House,,7/6/17,7/10/17,"",TRUE,false,9/18/18 17:28,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,40.5,33.6,4.1
78517,49960,2018,,1189,Morning Consult,"","",,Morning Consult,1983,rv,rv,Online,U.S. House,,7/7/17,7/9/17,"",,false,7/12/17 11:37,,https://morningconsult.com/wp-content/uploads/2017/07/170701_crosstabs_Politico_v1_AP-1-1.pdf,general,43.0,40.0,
79276,49954,2018,,744,Ipsos,71,Reuters,,Ipsos,1341,rv,rv,Online,U.S. House,,7/5/17,7/9/17,"",TRUE,false,10/27/17 17:24,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.3,33.6,6.3
79433,49954,2018,,744,Ipsos,71,Reuters,,Ipsos,1568,a,a,Online,U.S. House,,7/5/17,7/9/17,"",TRUE,false,10/27/17 17:44,,http://polling.reuters.com/#poll/TM1212Y17/,general,38.6,29.4,6.3
87367,49954,2018,,744,Ipsos,71,Reuters,,Ipsos,491,lv,lv,Online,U.S. House,,7/5/17,7/9/17,"",TRUE,false,9/18/18 17:28,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,41.9,31.9,3.7
91904,56936,2018,,370,Pew Research Center,"","",,Pew Research Center,2505,a,a,,U.S. House,,6/27/17,7/9/17,"",,false,11/27/18 19:01,per email,http://www.people-press.org/2018/05/03/trump-viewed-less-negatively-on-issues-but-most-americans-are-critical-of-his-conduct/,general,53.0,40.0,
79277,49955,2018,,744,Ipsos,71,Reuters,,Ipsos,1357,rv,rv,Online,U.S. House,,7/4/17,7/8/17,"",TRUE,false,10/27/17 17:24,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.8,34.6,5.3
79434,49955,2018,,744,Ipsos,71,Reuters,,Ipsos,1581,a,a,Online,U.S. House,,7/4/17,7/8/17,"",TRUE,false,10/27/17 17:44,,http://polling.reuters.com/#poll/TM1212Y17/,general,39.0,30.4,5.3
87368,49955,2018,,744,Ipsos,71,Reuters,,Ipsos,526,lv,lv,Online,U.S. House,,7/4/17,7/8/17,"",TRUE,false,9/18/18 17:28,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,41.5,33.1,2.6
79278,49956,2018,,744,Ipsos,71,Reuters,,Ipsos,1337,rv,rv,Online,U.S. House,,7/3/17,7/7/17,"",TRUE,false,10/27/17 17:24,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,43.8,34.2,4.9
79435,49956,2018,,744,Ipsos,71,Reuters,,Ipsos,1563,a,a,Online,U.S. House,,7/3/17,7/7/17,"",TRUE,false,10/27/17 17:45,,http://polling.reuters.com/#poll/TM1212Y17/,general,39.6,30.2,5.0
87369,49956,2018,,744,Ipsos,71,Reuters,,Ipsos,466,lv,lv,Online,U.S. House,,7/3/17,7/7/17,"",TRUE,false,9/18/18 17:28,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,40.4,31.2,3.2
79279,49945,2018,,744,Ipsos,71,Reuters,,Ipsos,1330,rv,rv,Online,U.S. House,,7/2/17,7/6/17,"",TRUE,false,10/27/17 17:24,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,43.5,35.4,4.7
79436,49945,2018,,744,Ipsos,71,Reuters,,Ipsos,1554,a,a,Online,U.S. House,,7/2/17,7/6/17,"",TRUE,false,10/27/17 17:45,,http://polling.reuters.com/#poll/TM1212Y17/,general,40.6,31.0,4.8
87370,49945,2018,,744,Ipsos,71,Reuters,,Ipsos,443,lv,lv,Online,U.S. House,,7/2/17,7/6/17,"",TRUE,false,9/18/18 17:28,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,43.0,32.8,3.3
79280,49946,2018,,744,Ipsos,71,Reuters,,Ipsos,1298,rv,rv,Online,U.S. House,,7/1/17,7/5/17,"",TRUE,false,10/27/17 17:24,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,43.3,36.2,4.3
79437,49946,2018,,744,Ipsos,71,Reuters,,Ipsos,1535,a,a,Online,U.S. House,,7/1/17,7/5/17,"",TRUE,false,10/27/17 17:45,,http://polling.reuters.com/#poll/TM1212Y17/,general,40.1,31.6,4.3
87371,49946,2018,,744,Ipsos,71,Reuters,,Ipsos,404,lv,lv,Online,U.S. House,,7/1/17,7/5/17,"",TRUE,false,9/18/18 17:28,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,43.0,35.1,2.5
78463,49931,2018,,568,YouGov,352,Economist,,YouGov,1310,rv,rv,Online,U.S. House,,7/3/17,7/4/17,"",,false,7/5/17 09:39,,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/o8w3rbul29/econTabReport.pdf,general,37.0,35.0,
79281,49934,2018,,744,Ipsos,71,Reuters,,Ipsos,1369,rv,rv,Online,U.S. House,,6/30/17,7/4/17,"",TRUE,false,10/27/17 17:24,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.3,36.1,4.5
79438,49934,2018,,744,Ipsos,71,Reuters,,Ipsos,1600,a,a,Online,U.S. House,,6/30/17,7/4/17,"",TRUE,false,10/27/17 17:45,,http://polling.reuters.com/#poll/TM1212Y17/,general,39.7,31.8,4.6
87372,49934,2018,,744,Ipsos,71,Reuters,,Ipsos,450,lv,lv,Online,U.S. House,,6/30/17,7/4/17,"",TRUE,false,9/18/18 17:29,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,42.9,35.6,3.8
79282,49935,2018,,744,Ipsos,71,Reuters,,Ipsos,1318,rv,rv,Online,U.S. House,,6/29/17,7/3/17,"",TRUE,false,10/27/17 17:24,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.6,35.8,4.7
79439,49935,2018,,744,Ipsos,71,Reuters,,Ipsos,1558,a,a,Online,U.S. House,,6/29/17,7/3/17,"",TRUE,false,10/27/17 17:45,,http://polling.reuters.com/#poll/TM1212Y17/,general,38.0,31.4,4.7
87373,49935,2018,,744,Ipsos,71,Reuters,,Ipsos,406,lv,lv,Online,U.S. House,,6/29/17,7/3/17,"",TRUE,false,9/18/18 17:29,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,40.0,34.9,4.2
79283,49936,2018,,744,Ipsos,71,Reuters,,Ipsos,1378,rv,rv,Online,U.S. House,,6/28/17,7/2/17,"",TRUE,false,10/27/17 17:24,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,40.3,35.3,5.1
79440,49936,2018,,744,Ipsos,71,Reuters,,Ipsos,1614,a,a,Online,U.S. House,,6/28/17,7/2/17,"",TRUE,false,10/27/17 17:46,,http://polling.reuters.com/#poll/TM1212Y17/,general,37.1,31.2,4.7
87374,49936,2018,,744,Ipsos,71,Reuters,,Ipsos,480,lv,lv,Online,U.S. House,,6/28/17,7/2/17,"",TRUE,false,9/18/18 17:29,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,42.1,34.0,3.7
79284,49937,2018,,744,Ipsos,71,Reuters,,Ipsos,1409,rv,rv,Online,U.S. House,,6/27/17,7/1/17,"",TRUE,false,10/27/17 17:24,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,39.7,35.2,5.0
79441,49937,2018,,744,Ipsos,71,Reuters,,Ipsos,1659,a,a,Online,U.S. House,,6/27/17,7/1/17,"",TRUE,false,10/27/17 17:46,,http://polling.reuters.com/#poll/TM1212Y17/,general,35.3,30.8,4.8
87375,49937,2018,,744,Ipsos,71,Reuters,,Ipsos,516,lv,lv,Online,U.S. House,,6/27/17,7/1/17,"",TRUE,false,9/18/18 17:29,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,39.3,34.6,2.4
78483,49941,2018,,1189,Morning Consult,538,Politico,,Morning Consult,1989,rv,rv,Online,U.S. House,,6/29/17,6/30/17,"",,false,7/6/17 16:40,,https://morningconsult.com/wp-content/uploads/2017/07/170612_crosstabs_POLITICO_v2_AP-1.pdf,general,43.0,39.0,
79285,49938,2018,,744,Ipsos,71,Reuters,,Ipsos,1411,rv,rv,Online,U.S. House,,6/26/17,6/30/17,"",TRUE,false,10/27/17 17:24,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,41.5,34.1,4.6
79442,49938,2018,,744,Ipsos,71,Reuters,,Ipsos,1660,a,a,Online,U.S. House,,6/26/17,6/30/17,"",TRUE,false,10/27/17 17:46,,http://polling.reuters.com/#poll/TM1212Y17/,general,36.6,30.2,4.6
87376,49938,2018,,744,Ipsos,71,Reuters,,Ipsos,530,lv,lv,Online,U.S. House,,6/26/17,6/30/17,"",TRUE,false,9/18/18 17:29,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,41.1,33.4,3.1
79286,49921,2018,,744,Ipsos,71,Reuters,,Ipsos,1336,rv,rv,Online,U.S. House,,6/25/17,6/29/17,"",TRUE,false,10/27/17 17:24,,http://polling.reuters.com/#poll/TM1212Y17/filters/PD1:1,general,42.5,33.0,4.2
79443,49921,2018,,744,Ipsos,71,Reuters,,Ipsos,1592,a,a,Online,U.S. House,,6/25/17,6/29/17,"",TRUE,false,10/27/17 17:46,,http://polling.reuters.com/#poll/TM1212Y17/,general,37.1,29.3,4.1
87377,49921,2018,,744,Ipsos,71,Reuters,,Ipsos,503,lv,lv,Online,U.S. House,,6/25/17,6/29/17,"",TRUE,false,9/18/18 17:29,,http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,general,40.9,32.9,2.8
